channel,region,object_id,feature_name,feature_value,platedir,plate_row,plate_column
4,l100seg,13,q0_500,892.0,200129MZ072BBB07,A,2
4,l100seg,13,q0_750,1071.0,200129MZ072BBB07,A,2
4,l100seg,13,q1_000,2437.0,200129MZ072BBB07,A,2
4,l100seg,14,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,14,q0_250,612.0,200129MZ072BBB07,A,2
4,l100seg,14,q0_500,867.0,200129MZ072BBB07,A,2
4,l100seg,14,q0_750,1109.0,200129MZ072BBB07,A,2
4,l100seg,14,q1_000,2645.0,200129MZ072BBB07,A,2
4,l100seg,15,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,15,q0_250,194.0,200129MZ072BBB07,A,2
4,l100seg,15,q0_500,701.0,200129MZ072BBB07,A,2
4,l100seg,15,q0_750,1177.0,200129MZ072BBB07,A,2
4,l100seg,15,q1_000,2711.0,200129MZ072BBB07,A,2
4,l100seg,16,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,16,q0_250,152.0,200129MZ072BBB07,A,2
4,l100seg,16,q0_500,346.5,200129MZ072BBB07,A,2
4,l100seg,16,q0_750,961.25,200129MZ072BBB07,A,2
4,l100seg,16,q1_000,2469.0,200129MZ072BBB07,A,2
4,l100seg,17,q0_000,110.0,200129MZ072BBB07,A,2
4,l100seg,17,q0_250,144.0,200129MZ072BBB07,A,2
4,l100seg,17,q0_500,263.0,200129MZ072BBB07,A,2
4,l100seg,17,q0_750,733.0,200129MZ072BBB07,A,2
4,l100seg,17,q1_000,1521.0,200129MZ072BBB07,A,2
4,l100seg,18,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,18,q0_250,138.0,200129MZ072BBB07,A,2
4,l100seg,18,q0_500,178.0,200129MZ072BBB07,A,2
4,l100seg,18,q0_750,405.0,200129MZ072BBB07,A,2
4,l100seg,18,q1_000,1087.0,200129MZ072BBB07,A,2
4,l100seg,19,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,19,q0_250,132.0,200129MZ072BBB07,A,2
4,l100seg,19,q0_500,149.0,200129MZ072BBB07,A,2
4,l100seg,19,q0_750,188.0,200129MZ072BBB07,A,2
4,l100seg,19,q1_000,758.0,200129MZ072BBB07,A,2
4,l100seg,20,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,20,q0_250,136.0,200129MZ072BBB07,A,2
4,l100seg,20,q0_500,148.0,200129MZ072BBB07,A,2
4,l100seg,20,q0_750,164.0,200129MZ072BBB07,A,2
4,l100seg,20,q1_000,1344.0,200129MZ072BBB07,A,2
4,l100seg,21,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,21,q0_250,139.0,200129MZ072BBB07,A,2
4,l100seg,21,q0_500,151.0,200129MZ072BBB07,A,2
4,l100seg,21,q0_750,172.0,200129MZ072BBB07,A,2
4,l100seg,21,q1_000,952.0,200129MZ072BBB07,A,2
4,l100seg,22,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,22,q0_250,140.0,200129MZ072BBB07,A,2
4,l100seg,22,q0_500,155.0,200129MZ072BBB07,A,2
4,l100seg,22,q0_750,184.0,200129MZ072BBB07,A,2
4,l100seg,22,q1_000,1019.0,200129MZ072BBB07,A,2
4,l100seg,23,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,23,q0_250,140.0,200129MZ072BBB07,A,2
4,l100seg,23,q0_500,157.0,200129MZ072BBB07,A,2
4,l100seg,23,q0_750,186.0,200129MZ072BBB07,A,2
4,l100seg,23,q1_000,997.0,200129MZ072BBB07,A,2
4,l100seg,24,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,24,q0_250,141.0,200129MZ072BBB07,A,2
4,l100seg,24,q0_500,156.0,200129MZ072BBB07,A,2
4,l100seg,24,q0_750,175.0,200129MZ072BBB07,A,2
4,l100seg,24,q1_000,910.0,200129MZ072BBB07,A,2
4,l100seg,25,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,25,q0_250,138.0,200129MZ072BBB07,A,2
4,l100seg,25,q0_500,154.0,200129MZ072BBB07,A,2
4,l100seg,25,q0_750,174.0,200129MZ072BBB07,A,2
4,l100seg,25,q1_000,946.0,200129MZ072BBB07,A,2
4,l100seg,26,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,26,q0_250,135.0,200129MZ072BBB07,A,2
4,l100seg,26,q0_500,153.0,200129MZ072BBB07,A,2
4,l100seg,26,q0_750,171.0,200129MZ072BBB07,A,2
4,l100seg,26,q1_000,1039.0,200129MZ072BBB07,A,2
4,l100seg,27,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,27,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,27,q0_500,150.0,200129MZ072BBB07,A,2
4,l100seg,27,q0_750,167.0,200129MZ072BBB07,A,2
4,l100seg,27,q1_000,1049.0,200129MZ072BBB07,A,2
4,l100seg,28,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,28,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,28,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,28,q0_750,159.0,200129MZ072BBB07,A,2
4,l100seg,28,q1_000,660.0,200129MZ072BBB07,A,2
4,l100seg,29,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,29,q0_250,135.0,200129MZ072BBB07,A,2
4,l100seg,29,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,29,q0_750,158.0,200129MZ072BBB07,A,2
4,l100seg,29,q1_000,968.0,200129MZ072BBB07,A,2
4,l100seg,30,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,30,q0_250,137.0,200129MZ072BBB07,A,2
4,l100seg,30,q0_500,148.0,200129MZ072BBB07,A,2
4,l100seg,30,q0_750,167.0,200129MZ072BBB07,A,2
4,l100seg,30,q1_000,653.0,200129MZ072BBB07,A,2
4,l100seg,31,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,31,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,31,q0_500,146.0,200129MZ072BBB07,A,2
4,l100seg,31,q0_750,167.0,200129MZ072BBB07,A,2
4,l100seg,31,q1_000,791.0,200129MZ072BBB07,A,2
4,l100seg,32,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,32,q0_250,130.0,200129MZ072BBB07,A,2
4,l100seg,32,q0_500,142.0,200129MZ072BBB07,A,2
4,l100seg,32,q0_750,157.0,200129MZ072BBB07,A,2
4,l100seg,32,q1_000,767.0,200129MZ072BBB07,A,2
4,l100seg,33,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,33,q0_250,130.0,200129MZ072BBB07,A,2
4,l100seg,33,q0_500,141.0,200129MZ072BBB07,A,2
4,l100seg,33,q0_750,154.0,200129MZ072BBB07,A,2
4,l100seg,33,q1_000,793.0,200129MZ072BBB07,A,2
4,l100seg,34,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,34,q0_250,129.0,200129MZ072BBB07,A,2
4,l100seg,34,q0_500,139.0,200129MZ072BBB07,A,2
4,l100seg,34,q0_750,154.0,200129MZ072BBB07,A,2
4,l100seg,34,q1_000,1139.0,200129MZ072BBB07,A,2
4,l100seg,35,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,35,q0_250,131.0,200129MZ072BBB07,A,2
4,l100seg,35,q0_500,140.0,200129MZ072BBB07,A,2
4,l100seg,35,q0_750,153.0,200129MZ072BBB07,A,2
4,l100seg,35,q1_000,803.0,200129MZ072BBB07,A,2
4,l100seg,36,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,36,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,36,q0_500,143.0,200129MZ072BBB07,A,2
4,l100seg,36,q0_750,157.0,200129MZ072BBB07,A,2
4,l100seg,36,q1_000,1262.0,200129MZ072BBB07,A,2
4,l100seg,37,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,37,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,37,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,37,q0_750,167.0,200129MZ072BBB07,A,2
4,l100seg,37,q1_000,811.0,200129MZ072BBB07,A,2
4,l100seg,38,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,38,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,38,q0_500,147.0,200129MZ072BBB07,A,2
4,l100seg,38,q0_750,177.0,200129MZ072BBB07,A,2
4,l100seg,38,q1_000,882.0,200129MZ072BBB07,A,2
4,l100seg,39,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,39,q0_250,131.0,200129MZ072BBB07,A,2
4,l100seg,39,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,39,q0_750,174.0,200129MZ072BBB07,A,2
4,l100seg,39,q1_000,871.0,200129MZ072BBB07,A,2
4,l100seg,40,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,40,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,40,q0_500,146.0,200129MZ072BBB07,A,2
4,l100seg,40,q0_750,171.0,200129MZ072BBB07,A,2
4,l100seg,40,q1_000,861.0,200129MZ072BBB07,A,2
4,l100seg,41,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,41,q0_250,131.0,200129MZ072BBB07,A,2
4,l100seg,41,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,41,q0_750,170.0,200129MZ072BBB07,A,2
4,l100seg,41,q1_000,1066.0,200129MZ072BBB07,A,2
4,l100seg,42,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,42,q0_250,131.0,200129MZ072BBB07,A,2
4,l100seg,42,q0_500,145.0,200129MZ072BBB07,A,2
4,l100seg,42,q0_750,166.0,200129MZ072BBB07,A,2
4,l100seg,42,q1_000,826.0,200129MZ072BBB07,A,2
4,l100seg,43,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,43,q0_250,132.0,200129MZ072BBB07,A,2
4,l100seg,43,q0_500,147.0,200129MZ072BBB07,A,2
4,l100seg,43,q0_750,165.0,200129MZ072BBB07,A,2
4,l100seg,43,q1_000,1251.0,200129MZ072BBB07,A,2
4,l100seg,44,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,44,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,44,q0_500,146.0,200129MZ072BBB07,A,2
4,l100seg,44,q0_750,164.0,200129MZ072BBB07,A,2
4,l100seg,44,q1_000,819.0,200129MZ072BBB07,A,2
4,l100seg,45,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,45,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,45,q0_500,148.0,200129MZ072BBB07,A,2
4,l100seg,45,q0_750,172.0,200129MZ072BBB07,A,2
4,l100seg,45,q1_000,1259.0,200129MZ072BBB07,A,2
4,l100seg,46,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,46,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,46,q0_500,149.0,200129MZ072BBB07,A,2
4,l100seg,46,q0_750,171.0,200129MZ072BBB07,A,2
4,l100seg,46,q1_000,1709.0,200129MZ072BBB07,A,2
4,l100seg,47,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,47,q0_250,131.0,200129MZ072BBB07,A,2
4,l100seg,47,q0_500,146.0,200129MZ072BBB07,A,2
4,l100seg,47,q0_750,170.0,200129MZ072BBB07,A,2
4,l100seg,47,q1_000,1164.0,200129MZ072BBB07,A,2
4,l100seg,48,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,48,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,48,q0_500,152.0,200129MZ072BBB07,A,2
4,l100seg,48,q0_750,179.0,200129MZ072BBB07,A,2
4,l100seg,48,q1_000,1352.0,200129MZ072BBB07,A,2
4,l100seg,49,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,49,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,49,q0_500,151.0,200129MZ072BBB07,A,2
4,l100seg,49,q0_750,175.0,200129MZ072BBB07,A,2
4,l100seg,49,q1_000,1016.0,200129MZ072BBB07,A,2
4,l100seg,50,q0_000,104.0,200129MZ072BBB07,A,2
4,l100seg,50,q0_250,133.0,200129MZ072BBB07,A,2
4,l100seg,50,q0_500,150.0,200129MZ072BBB07,A,2
4,l100seg,50,q0_750,171.0,200129MZ072BBB07,A,2
4,l100seg,50,q1_000,861.0,200129MZ072BBB07,A,2
4,l100seg,51,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,51,q0_250,134.0,200129MZ072BBB07,A,2
4,l100seg,51,q0_500,153.0,200129MZ072BBB07,A,2
4,l100seg,51,q0_750,179.0,200129MZ072BBB07,A,2
4,l100seg,51,q1_000,1437.0,200129MZ072BBB07,A,2
4,l100seg,52,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,52,q0_250,137.0,200129MZ072BBB07,A,2
4,l100seg,52,q0_500,157.0,200129MZ072BBB07,A,2
4,l100seg,52,q0_750,184.0,200129MZ072BBB07,A,2
4,l100seg,52,q1_000,860.0,200129MZ072BBB07,A,2
4,l100seg,53,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,53,q0_250,136.0,200129MZ072BBB07,A,2
4,l100seg,53,q0_500,158.0,200129MZ072BBB07,A,2
4,l100seg,53,q0_750,185.0,200129MZ072BBB07,A,2
4,l100seg,53,q1_000,905.0,200129MZ072BBB07,A,2
4,l100seg,54,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,54,q0_250,137.0,200129MZ072BBB07,A,2
4,l100seg,54,q0_500,160.0,200129MZ072BBB07,A,2
4,l100seg,54,q0_750,191.0,200129MZ072BBB07,A,2
4,l100seg,54,q1_000,1296.0,200129MZ072BBB07,A,2
4,l100seg,55,q0_000,108.0,200129MZ072BBB07,A,2
4,l100seg,55,q0_250,139.0,200129MZ072BBB07,A,2
4,l100seg,55,q0_500,164.0,200129MZ072BBB07,A,2
4,l100seg,55,q0_750,197.0,200129MZ072BBB07,A,2
4,l100seg,55,q1_000,1121.0,200129MZ072BBB07,A,2
4,l100seg,56,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,56,q0_250,142.0,200129MZ072BBB07,A,2
4,l100seg,56,q0_500,166.0,200129MZ072BBB07,A,2
4,l100seg,56,q0_750,198.0,200129MZ072BBB07,A,2
4,l100seg,56,q1_000,1357.0,200129MZ072BBB07,A,2
4,l100seg,57,q0_000,107.0,200129MZ072BBB07,A,2
4,l100seg,57,q0_250,140.0,200129MZ072BBB07,A,2
4,l100seg,57,q0_500,170.0,200129MZ072BBB07,A,2
4,l100seg,57,q0_750,200.0,200129MZ072BBB07,A,2
4,l100seg,57,q1_000,1286.0,200129MZ072BBB07,A,2
4,l100seg,58,q0_000,105.0,200129MZ072BBB07,A,2
4,l100seg,58,q0_250,143.0,200129MZ072BBB07,A,2
4,l100seg,58,q0_500,173.0,200129MZ072BBB07,A,2
4,l100seg,58,q0_750,210.0,200129MZ072BBB07,A,2
4,l100seg,58,q1_000,1453.0,200129MZ072BBB07,A,2
4,l100seg,59,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,59,q0_250,142.0,200129MZ072BBB07,A,2
4,l100seg,59,q0_500,173.0,200129MZ072BBB07,A,2
4,l100seg,59,q0_750,209.0,200129MZ072BBB07,A,2
4,l100seg,59,q1_000,1578.0,200129MZ072BBB07,A,2
4,l100seg,60,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,60,q0_250,144.0,200129MZ072BBB07,A,2
4,l100seg,60,q0_500,179.0,200129MZ072BBB07,A,2
4,l100seg,60,q0_750,222.0,200129MZ072BBB07,A,2
4,l100seg,60,q1_000,1617.0,200129MZ072BBB07,A,2
4,l100seg,61,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,61,q0_250,144.0,200129MZ072BBB07,A,2
4,l100seg,61,q0_500,180.0,200129MZ072BBB07,A,2
4,l100seg,61,q0_750,227.0,200129MZ072BBB07,A,2
4,l100seg,61,q1_000,1369.0,200129MZ072BBB07,A,2
4,l100seg,62,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,62,q0_250,146.0,200129MZ072BBB07,A,2
4,l100seg,62,q0_500,182.0,200129MZ072BBB07,A,2
4,l100seg,62,q0_750,232.25,200129MZ072BBB07,A,2
4,l100seg,62,q1_000,1928.0,200129MZ072BBB07,A,2
4,l100seg,63,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,63,q0_250,150.0,200129MZ072BBB07,A,2
4,l100seg,63,q0_500,184.0,200129MZ072BBB07,A,2
4,l100seg,63,q0_750,235.0,200129MZ072BBB07,A,2
4,l100seg,63,q1_000,1289.0,200129MZ072BBB07,A,2
4,l100seg,64,q0_000,106.0,200129MZ072BBB07,A,2
4,l100seg,64,q0_250,145.0,200129MZ072BBB07,A,2
4,l100seg,64,q0_500,180.0,200129MZ072BBB07,A,2
4,l100seg,64,q0_750,235.75,200129MZ072BBB07,A,2
4,l100seg,64,q1_000,1492.0,200129MZ072BBB07,A,2
4,l100seg,65,q0_000,110.0,200129MZ072BBB07,A,2
4,l100seg,65,q0_250,150.0,200129MZ072BBB07,A,2
4,l100seg,65,q0_500,192.0,200129MZ072BBB07,A,2
4,l100seg,65,q0_750,266.0,200129MZ072BBB07,A,2
4,l100seg,65,q1_000,1770.0,200129MZ072BBB07,A,2
4,l100seg,66,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,66,q0_250,153.0,200129MZ072BBB07,A,2
4,l100seg,66,q0_500,194.0,200129MZ072BBB07,A,2
4,l100seg,66,q0_750,276.0,200129MZ072BBB07,A,2
4,l100seg,66,q1_000,1389.0,200129MZ072BBB07,A,2
4,l100seg,67,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,67,q0_250,157.0,200129MZ072BBB07,A,2
4,l100seg,67,q0_500,201.0,200129MZ072BBB07,A,2
4,l100seg,67,q0_750,312.0,200129MZ072BBB07,A,2
4,l100seg,67,q1_000,1712.0,200129MZ072BBB07,A,2
4,l100seg,68,q0_000,110.0,200129MZ072BBB07,A,2
4,l100seg,68,q0_250,157.0,200129MZ072BBB07,A,2
4,l100seg,68,q0_500,213.0,200129MZ072BBB07,A,2
4,l100seg,68,q0_750,340.0,200129MZ072BBB07,A,2
4,l100seg,68,q1_000,1973.0,200129MZ072BBB07,A,2
4,l100seg,69,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,69,q0_250,158.0,200129MZ072BBB07,A,2
4,l100seg,69,q0_500,219.0,200129MZ072BBB07,A,2
4,l100seg,69,q0_750,357.0,200129MZ072BBB07,A,2
4,l100seg,69,q1_000,1955.0,200129MZ072BBB07,A,2
4,l100seg,70,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,70,q0_250,162.0,200129MZ072BBB07,A,2
4,l100seg,70,q0_500,237.0,200129MZ072BBB07,A,2
4,l100seg,70,q0_750,417.0,200129MZ072BBB07,A,2
4,l100seg,70,q1_000,1539.0,200129MZ072BBB07,A,2
4,l100seg,71,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,71,q0_250,163.0,200129MZ072BBB07,A,2
4,l100seg,71,q0_500,221.0,200129MZ072BBB07,A,2
4,l100seg,71,q0_750,394.0,200129MZ072BBB07,A,2
4,l100seg,71,q1_000,1830.0,200129MZ072BBB07,A,2
4,l100seg,72,q0_000,109.0,200129MZ072BBB07,A,2
4,l100seg,72,q0_250,161.0,200129MZ072BBB07,A,2
4,l100seg,72,q0_500,212.0,200129MZ072BBB07,A,2
4,l100seg,72,q0_750,460.0,200129MZ072BBB07,A,2
4,l100seg,72,q1_000,2362.0,200129MZ072BBB07,A,2
4,l100seg,73,q0_000,111.0,200129MZ072BBB07,A,2
4,l100seg,73,q0_250,162.0,200129MZ072BBB07,A,2
4,l100seg,73,q0_500,209.0,200129MZ072BBB07,A,2
4,l100seg,73,q0_750,403.0,200129MZ072BBB07,A,2
4,l100seg,73,q1_000,1775.0,200129MZ072BBB07,A,2
4,l100seg,74,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,74,q0_250,161.0,200129MZ072BBB07,A,2
4,l100seg,74,q0_500,201.0,200129MZ072BBB07,A,2
4,l100seg,74,q0_750,353.0,200129MZ072BBB07,A,2
4,l100seg,74,q1_000,1479.0,200129MZ072BBB07,A,2
4,l100seg,75,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,75,q0_250,174.0,200129MZ072BBB07,A,2
4,l100seg,75,q0_500,216.0,200129MZ072BBB07,A,2
4,l100seg,75,q0_750,307.0,200129MZ072BBB07,A,2
4,l100seg,75,q1_000,1429.0,200129MZ072BBB07,A,2
4,l100seg,76,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,76,q0_250,171.0,200129MZ072BBB07,A,2
4,l100seg,76,q0_500,208.0,200129MZ072BBB07,A,2
4,l100seg,76,q0_750,283.0,200129MZ072BBB07,A,2
4,l100seg,76,q1_000,1750.0,200129MZ072BBB07,A,2
4,l100seg,77,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,77,q0_250,173.0,200129MZ072BBB07,A,2
4,l100seg,77,q0_500,208.0,200129MZ072BBB07,A,2
4,l100seg,77,q0_750,280.0,200129MZ072BBB07,A,2
4,l100seg,77,q1_000,1687.0,200129MZ072BBB07,A,2
4,l100seg,78,q0_000,116.0,200129MZ072BBB07,A,2
4,l100seg,78,q0_250,170.0,200129MZ072BBB07,A,2
4,l100seg,78,q0_500,196.0,200129MZ072BBB07,A,2
4,l100seg,78,q0_750,269.0,200129MZ072BBB07,A,2
4,l100seg,78,q1_000,1955.0,200129MZ072BBB07,A,2
4,l100seg,79,q0_000,115.0,200129MZ072BBB07,A,2
4,l100seg,79,q0_250,178.0,200129MZ072BBB07,A,2
4,l100seg,79,q0_500,205.0,200129MZ072BBB07,A,2
4,l100seg,79,q0_750,273.0,200129MZ072BBB07,A,2
4,l100seg,79,q1_000,1590.0,200129MZ072BBB07,A,2
4,l100seg,80,q0_000,114.0,200129MZ072BBB07,A,2
4,l100seg,80,q0_250,181.0,200129MZ072BBB07,A,2
4,l100seg,80,q0_500,216.0,200129MZ072BBB07,A,2
4,l100seg,80,q0_750,305.0,200129MZ072BBB07,A,2
4,l100seg,80,q1_000,1709.0,200129MZ072BBB07,A,2
4,l100seg,81,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,81,q0_250,182.0,200129MZ072BBB07,A,2
4,l100seg,81,q0_500,221.0,200129MZ072BBB07,A,2
4,l100seg,81,q0_750,306.25,200129MZ072BBB07,A,2
4,l100seg,81,q1_000,2318.0,200129MZ072BBB07,A,2
4,l100seg,82,q0_000,118.0,200129MZ072BBB07,A,2
4,l100seg,82,q0_250,180.0,200129MZ072BBB07,A,2
4,l100seg,82,q0_500,213.0,200129MZ072BBB07,A,2
4,l100seg,82,q0_750,291.5,200129MZ072BBB07,A,2
4,l100seg,82,q1_000,1675.0,200129MZ072BBB07,A,2
4,l100seg,83,q0_000,123.0,200129MZ072BBB07,A,2
4,l100seg,83,q0_250,174.0,200129MZ072BBB07,A,2
4,l100seg,83,q0_500,205.0,200129MZ072BBB07,A,2
4,l100seg,83,q0_750,267.0,200129MZ072BBB07,A,2
4,l100seg,83,q1_000,1760.0,200129MZ072BBB07,A,2
4,l100seg,84,q0_000,117.0,200129MZ072BBB07,A,2
4,l100seg,84,q0_250,167.0,200129MZ072BBB07,A,2
4,l100seg,84,q0_500,191.0,200129MZ072BBB07,A,2
4,l100seg,84,q0_750,231.0,200129MZ072BBB07,A,2
4,l100seg,84,q1_000,1072.0,200129MZ072BBB07,A,2
4,l100seg,85,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,85,q0_250,166.0,200129MZ072BBB07,A,2
4,l100seg,85,q0_500,186.0,200129MZ072BBB07,A,2
4,l100seg,85,q0_750,217.0,200129MZ072BBB07,A,2
4,l100seg,85,q1_000,1454.0,200129MZ072BBB07,A,2
4,l100seg,86,q0_000,122.0,200129MZ072BBB07,A,2
4,l100seg,86,q0_250,167.0,200129MZ072BBB07,A,2
4,l100seg,86,q0_500,187.5,200129MZ072BBB07,A,2
4,l100seg,86,q0_750,221.0,200129MZ072BBB07,A,2
4,l100seg,86,q1_000,1502.0,200129MZ072BBB07,A,2
4,l100seg,87,q0_000,116.0,200129MZ072BBB07,A,2
4,l100seg,87,q0_250,171.0,200129MZ072BBB07,A,2
4,l100seg,87,q0_500,194.0,200129MZ072BBB07,A,2
4,l100seg,87,q0_750,238.0,200129MZ072BBB07,A,2
4,l100seg,87,q1_000,1787.0,200129MZ072BBB07,A,2
4,l100seg,88,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,88,q0_250,172.0,200129MZ072BBB07,A,2
4,l100seg,88,q0_500,193.0,200129MZ072BBB07,A,2
4,l100seg,88,q0_750,231.0,200129MZ072BBB07,A,2
4,l100seg,88,q1_000,1352.0,200129MZ072BBB07,A,2
4,l100seg,89,q0_000,118.0,200129MZ072BBB07,A,2
4,l100seg,89,q0_250,169.0,200129MZ072BBB07,A,2
4,l100seg,89,q0_500,191.0,200129MZ072BBB07,A,2
4,l100seg,89,q0_750,231.0,200129MZ072BBB07,A,2
4,l100seg,89,q1_000,1232.0,200129MZ072BBB07,A,2
4,l100seg,90,q0_000,116.0,200129MZ072BBB07,A,2
4,l100seg,90,q0_250,165.0,200129MZ072BBB07,A,2
4,l100seg,90,q0_500,187.0,200129MZ072BBB07,A,2
4,l100seg,90,q0_750,229.0,200129MZ072BBB07,A,2
4,l100seg,90,q1_000,1086.0,200129MZ072BBB07,A,2
4,l100seg,91,q0_000,115.0,200129MZ072BBB07,A,2
4,l100seg,91,q0_250,167.0,200129MZ072BBB07,A,2
4,l100seg,91,q0_500,190.0,200129MZ072BBB07,A,2
4,l100seg,91,q0_750,229.0,200129MZ072BBB07,A,2
4,l100seg,91,q1_000,1340.0,200129MZ072BBB07,A,2
4,l100seg,92,q0_000,112.0,200129MZ072BBB07,A,2
4,l100seg,92,q0_250,173.0,200129MZ072BBB07,A,2
4,l100seg,92,q0_500,201.0,200129MZ072BBB07,A,2
4,l100seg,92,q0_750,236.0,200129MZ072BBB07,A,2
4,l100seg,92,q1_000,1266.0,200129MZ072BBB07,A,2
4,l100seg,93,q0_000,115.0,200129MZ072BBB07,A,2
4,l100seg,93,q0_250,174.0,200129MZ072BBB07,A,2
4,l100seg,93,q0_500,199.0,200129MZ072BBB07,A,2
4,l100seg,93,q0_750,238.0,200129MZ072BBB07,A,2
4,l100seg,93,q1_000,1633.0,200129MZ072BBB07,A,2
4,l100seg,94,q0_000,118.0,200129MZ072BBB07,A,2
4,l100seg,94,q0_250,173.0,200129MZ072BBB07,A,2
4,l100seg,94,q0_500,196.0,200129MZ072BBB07,A,2
4,l100seg,94,q0_750,234.0,200129MZ072BBB07,A,2
4,l100seg,94,q1_000,1389.0,200129MZ072BBB07,A,2
4,l100seg,95,q0_000,114.0,200129MZ072BBB07,A,2
4,l100seg,95,q0_250,166.0,200129MZ072BBB07,A,2
4,l100seg,95,q0_500,202.0,200129MZ072BBB07,A,2
4,l100seg,95,q0_750,262.0,200129MZ072BBB07,A,2
4,l100seg,95,q1_000,1263.0,200129MZ072BBB07,A,2
4,l100seg,96,q0_000,115.0,200129MZ072BBB07,A,2
4,l100seg,96,q0_250,176.0,200129MZ072BBB07,A,2
4,l100seg,96,q0_500,214.0,200129MZ072BBB07,A,2
4,l100seg,96,q0_750,270.0,200129MZ072BBB07,A,2
4,l100seg,96,q1_000,1286.0,200129MZ072BBB07,A,2
4,l100seg,97,q0_000,113.0,200129MZ072BBB07,A,2
4,l100seg,97,q0_250,171.0,200129MZ072BBB07,A,2
4,l100seg,97,q0_500,203.0,200129MZ072BBB07,A,2
